id	Key	old	new
3410	cfgCtrl	設定控制	操作設定
3763	KeyLButton	滑鼠按鈕 1	滑鼠按鍵 1
3764	KeyRButton	滑鼠按鈕2	滑鼠按鍵 2
3766	KeyMButton	滑鼠按鈕3	滑鼠按鍵 3
3767	Key4Button	滑鼠按鈕4	滑鼠按鍵 4
3768	Key5Button	滑鼠按鈕5	滑鼠按鍵 5
3775	KeyEscape	Escape	ESC
3778	KeyAccept	同意	確定
3779	KeyModeChange	Mode Change	模式改變
3808	KeyHelp	Help	說明
3809	KeyNumPad0	數字鍵盤0	數字鍵盤 0
3810	KeyNumPad1	數字鍵盤1	數字鍵盤 1
3811	KeyNumPad2	數字鍵盤2	數字鍵盤 2
3812	KeyNumPad3	數字鍵盤3	數字鍵盤 3
3813	KeyNumPad4	數字鍵盤4	數字鍵盤 4
3814	KeyNumPad5	數字鍵盤5	數字鍵盤 5
3815	KeyNumPad6	數字鍵盤6	數字鍵盤 6
3816	KeyNumPad7	數字鍵盤7	數字鍵盤 7
3817	KeyNumPad8	數字鍵盤8	數字鍵盤 8
3818	KeyNumPad9	數字鍵盤9	數字鍵盤 9
3819	KeyMultiply	數字鍵盤*	數字鍵盤 *
3820	KeyAdd	數字鍵盤+	數字鍵盤 +
3822	KeySubtract	數字鍵盤-	數字鍵盤 -
3823	KeyDecimal	數字鍵盤.	數字鍵盤 .
3824	KeyDivide	數字鍵盤/	數字鍵盤 /
3870	ShorthandKeyEscape	esc	ESC
3875	ShorthandKeyLeft	lft	左
3876	ShorthandKeyRight	rgt	右
3877	ShorthandKeyDown	Dwn	下
3917	KeyMacNumPad=	數字鍵=	數字鍵盤 =
3922	CfgPrimaryKey	按鍵/按鈕1	按鍵 / 按鈕1
3923	CfgSecondaryKey	按鍵/按鈕2	按鍵 / 按鈕2
3924	CfgCharacter	人物畫面	角色畫面
3931	CfgAutoMapCenter	自動地圖對中	自動地圖置中
3936	CfgSkill1	技能1	技能 1
3937	CfgSkill2	技能2	技能 2
3938	CfgSkill3	技能3	技能 3
3939	CfgSkill4	技能4	技能 4
3940	CfgSkill5	技能5	技能 5
3941	CfgSkill6	技能6	技能 6
3942	CfgSkill7	技能7	技能 7
3943	CfgSkill8	技能8	技能 8
3947	CfgBelt1	使用腰帶1	使用腰帶 1
3948	CfgBelt2	使用腰帶2	使用腰帶 2
3949	CfgBelt3	使用腰帶3	使用腰帶 3
3950	CfgBelt4	使用腰帶4	使用腰帶 4
3951	CfgBelt5	使用腰帶5	使用腰帶 5
3952	CfgBelt6	使用腰帶6	使用腰帶 6
3953	CfgBelt7	使用腰帶7	使用腰帶 7
3954	CfgBelt8	使用腰帶8	使用腰帶 8
3955	CfgBelt9	使用腰帶9	使用腰帶 9
3956	CfgBelt10	使用腰帶10	使用腰帶 10
3957	CfgBelt11	使用腰帶11	使用腰帶 11
3958	CfgBelt12	使用腰帶12	使用腰帶 12
3960	CfgSay1	說「跟著我」	說「跟我走」
3962	CfgSay3	說「多謝」	說「謝謝」
3965	CfgSay6	說「你去死吧」	說「死吧」
3967	CfgRunLock	切換跑步/行走	切換跑步 / 行走
3971	CfgSnapshot	畫面抓圖	遊戲擷圖
3973	CfgAccept	接受	確定
3982	CfgTogglePortraits	顯示肖像	顯示頭像
22717	CfgSkill9	技能9	技能 9
22718	CfgSkill10	技能10	技能 10
22719	CfgSkill11	技能11	技能 11
22720	CfgSkill12	技能12	技能 12
22721	CfgSkill13	技能13	技能 13
22722	CfgSkill14	技能14	技能 14
22723	CfgSkill15	技能15	技能 15
22724	CfgSkill16	技能16	技能 16
22725	CfgToggleminimap	切換小型地圖	切換小地圖
22727	Cfghireling	雇員畫面	傭兵畫面
